T|TGTSM|202306|ACRV|11|21|1|175|0|175|0|175|0|0|0|0|0.1600|0.1400|0|||175|0.0|0||
T|TGTSM|202306|ACST|11|21|1|142|0|142|0|142|0|0|0|0|0.0086|0.0086|0|||142|0.0|0||
T|TGTSM|202306|ACTG|11|22|5|4500|0|3034|0|3034|0|0|0|0|0.0195|0.0061|2500|0.0023|0.0|534|5.7|0||
T|TGTSM|202306|ACTG|12|22|5|5000|534|4466|0|3866|0|0|0|0|0.0007|0.0065|2401|0.0037|0.0|1965|896.3|100|0.0100|0.1
T|TGTSM|202306|ACTG|15|22|2|2000|2000|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|ACV|11|21|1|200|0|200|0|200|0|0|0|0|0.0294|0.0294|200|0.0003|0.0|0||0||
T|TGTSM|202306|ACV|11|22|2|1526|0|1526|0|1526|0|0|0|0|-0.0100|0.0197|526|0.0150|0.0|1000|0.0|0||
T|TGTSM|202306|ACVA|15|24|1|5000|0|5000|0|0|0|0|0|5000|-0.0900||0|||0||0||
T|TGTSM|202306|ACVF|11|21|2|593|0|593|0|593|0|0|0|0|0.0626|0.0325|593|0.0088|0.0|0||0||
T|TGTSM|202306|ACWI|11|21|4|504|0|504|0|504|0|0|0|0|-0.0274|0.0043|504|0.0029|0.0|0||0||
T|TGTSM|202306|ACWI|11|22|4|2904|0|2904|0|2904|0|0|0|0|0.0618|0.0071|1654|0.0025|0.0|1250|0.0|0||
T|TGTSM|202306|ACWI|11|23|1|4492|0|4492|0|4492|0|0|0|0|-0.0920|0.0080|4492|0.0010|0.0|0||0||
T|TGTSM|202306|ACWI|12|21|1|180|0|180|0|180|0|0|0|0|0.0400|0.0000|180|0.0050|0.0|0||0||
T|TGTSM|202306|ACWI|12|22|3|2702|0|2702|0|2702|0|0|0|0|0.0677|0.0125|770|0.0010|0.0|1471|0.0|461|0.0090|0.0
T|TGTSM|202306|ACWV|11|21|18|3581|0|3581|0|3581|0|0|0|0|0.0295|0.0376|2774|0.0047|0.1|807|0.0|0||
T|TGTSM|202306|ACWV|11|22|1|609|0|609|0|609|0|0|0|0|0.1300|0.0600|0|||609|0.0|0||
T|TGTSM|202306|ACWV|11|23|1|3748|0|3748|0|3748|0|0|0|0|0.0980|0.0380|3748|0.0010|0.1|0||0||
T|TGTSM|202306|ACWV|11|24|1|9543|0|9543|0|9543|0|0|0|0|-0.0385|0.0115|9543|0.0242|0.0|0||0||
T|TGTSM|202306|ACWX|11|21|2|288|0|288|0|288|0|0|0|0|0.0016|0.0086|288|0.0007|0.1|0||0||
T|TGTSM|202306|ACWX|11|22|1|686|0|686|0|686|0|0|0|0|0.0064|0.0064|686|0.0018|0.0|0||0||
T|TGTSM|202306|ADAP|11|21|1|453|0|453|0|453|0|0|0|0|0.0409|0.0052|453|0.0001|0.1|0||0||
T|TGTSM|202306|ADBE|11|21|41|7181|0|7181|0|7181|0|0|0|0|0.4705|0.2499|6646|0.0407|0.0|535|0.0|0||
T|TGTSM|202306|ADBE|11|22|9|7688|0|7688|0|7688|0|0|0|0|-0.6054|0.1722|7688|0.0516|0.3|0||0||
T|TGTSM|202306|ADBE|12|21|1|499|0|499|0|499|0|0|0|0|-0.2980|0.0520|499|0.0140|0.0|0||0||
T|TGTSM|202306|ADBE|13|21|1|100|0|100|0|100|0|0|0|0|-1.1000||0|||0||0||
T|TGTSM|202306|ADC|11|21|1|104|0|104|0|104|0|0|0|0|-0.1506|0.0294|104|0.0003|0.0|0||0||
T|TGTSM|202306|ADC|11|22|1|500|0|500|0|500|0|0|0|0|-0.2000|0.0000|500|0.0450|0.0|0||0||
T|TGTSM|202306|ADC|13|21|1|250|0|250|0|250|0|0|0|0|0.1600||0|||0||0||
T|TGTSM|202306|ADCT|11|22|1|1000|0|1000|0|1000|0|0|0|0|0.0034|0.0034|1000|0.0033|0.0|0||0||
T|TGTSM|202306|ADD|15|22|1|500|500|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|ADEA|11|22|1|538|0|538|0|538|0|0|0|0|0.0673|0.0073|538|0.0014|0.0|0||0||
T|TGTSM|202306|ADERW|12|21|1|178|0|178|0|178|0|0|0|0|0.0400|0.0400|0|||178|0.0|0||
T|TGTSM|202306|ADERW|12|24|1|5000|0|5000|0|1900|0|0|0|3100|-0.0009|0.0450|0|||5000|307.9|0||
T|TGTSM|202306|ADFI|11|22|1|1499|0|1499|0|1499|0|0|0|0|0.0194|0.0194|1499|0.0053|0.0|0||0||
T|TGTSM|202306|ADI|11|21|15|2663|0|2663|0|2663|0|0|0|0|-0.0452|0.0492|2433|0.0187|0.0|230|0.1|0||
T|TGTSM|202306|ADI|11|22|2|1608|0|1608|0|1608|0|0|0|0|0.1595|0.0195|1608|0.0228|0.0|0||0||
T|TGTSM|202306|ADI|11|23|1|2390|0|2390|0|2390|0|0|0|0|-0.1400|0.0700|0|||2390|0.0|0||
T|TGTSM|202306|ADI|12|21|1|100|0|100|0|100|0|0|0|0|-0.7400|0.0600|0|||100|0.1|0||
T|TGTSM|202306|ADI|12|22|1|610|0|610|0|610|0|0|0|0|-1.1346|0.0454|610|0.0123|0.0|0||0||
T|TGTSM|202306|ADI|15|21|2|200|200|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|ADM|11|21|28|4947|0|4947|0|4947|0|0|0|0|0.0176|0.0144|4547|0.0027|0.0|400|0.0|0||
T|TGTSM|202306|ADM|11|22|4|2973|0|2973|0|2973|0|0|0|0|-0.0429|0.0138|1800|0.0018|0.0|1173|0.0|0||
T|TGTSM|202306|ADM|12|21|1|300|0|300|0|300|0|0|0|0|-0.1800|0.0000|300|0.0150|0.0|0||0||
T|TGTSM|202306|ADM|12|22|1|1140|0|1140|0|1140|0|0|0|0|-0.0900|0.0200|0|||1140|0.0|0||
T|TGTSM|202306|ADM|14|21|1|100|0|100|0|0|0|0|100|0|-0.0600||0|||0||0||
T|TGTSM|202306|ADMA|11|21|2|600|0|600|0|600|0|0|0|0|0.0288|0.0021|600|0.0039|0.0|0||0||
T|TGTSM|202306|ADMA|11|22|1|1000|0|1000|0|1000|0|0|0|0|0.0280|0.0080|1000|0.0010|0.0|0||0||
T|TGTSM|202306|ADMA|15|21|1|200|0|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|ADME|11|21|1|174|0|174|0|174|0|0|0|0|0.0503|0.0603|74|0.0006|0.1|0||100|0.0094|0.1
T|TGTSM|202306|ADMP|15|22|1|714|0|714|0|0|0|0|0|81|0.0016||0|||0||0||
T|TGTSM|202306|ADN|11|21|1|150|0|150|0|150|0|0|0|0|0.0159|0.0109|0|||150|0.1|0||
T|TGTSM|202306|ADP|11|21|10|2181|0|2181|0|2181|0|0|0|0|-0.0246|0.1037|2181|0.0152|0.0|0||0||
T|TGTSM|202306|ADP|11|23|1|2000|0|2000|0|2000|0|0|0|0|0.2475|0.0575|51|0.0171|0.0|546|0.0|1403|0.0131|0.1
T|TGTSM|202306|ADPT|11|21|2|350|0|350|0|350|0|0|0|0|-0.0172|0.0157|350|0.0007|0.0|0||0||
T|TGTSM|202306|ADPT|11|22|1|500|0|500|0|500|0|0|0|0|0.1800|0.0000|500|0.0100|0.0|0||0||
T|TGTSM|202306|ADRT|11|22|1|500|0|500|0|500|0|0|0|0|-0.2650|0.4550|500|0.1225|0.0|0||0||
T|TGTSM|202306|ADSE|11|22|2|1200|0|1200|0|1200|0|0|0|0|0.0147|0.0147|1200|0.0077|0.0|0||0||
T|TGTSM|202306|ADSEW|12|24|1|5000|0|5000|0|5000|0|0|0|0|0.0450|0.0450|0|||5000|0.0|0||
T|TGTSM|202306|ADSK|11|21|7|1245|0|1245|0|1245|0|0|0|0|0.0753|0.1165|935|0.0118|0.0|310|0.0|0||
T|TGTSM|202306|ADSK|11|22|1|769|0|769|0|769|0|0|0|0|-0.2336|0.1364|769|0.0368|0.0|0||0||
T|TGTSM|202306|ADT|11|22|2|1683|0|1683|0|1683|0|0|0|0|0.0000|0.0000|1683|0.0050|0.0|0||0||
T|TGTSM|202306|ADT|11|23|1|2000|0|2000|0|2000|0|0|0|0|0.0284|0.0084|2000|0.0008|0.0|0||0||
T|TGTSM|202306|ADT|11|24|1|5000|0|5000|0|5000|0|0|0|0|0.0842|0.0042|5000|0.0029|0.1|0||0||
T|TGTSM|202306|ADTN|11|21|1|470|0|470|0|470|0|0|0|0|0.0064|0.0064|470|0.0018|0.0|0||0||
T|TGTSM|202306|ADTN|11|22|4|3224|0|3224|0|3224|0|0|0|0|0.0132|0.0053|3100|0.0024|0.0|124|0.1|0||
T|TGTSM|202306|ADTN|11|23|1|2474|0|2474|0|2474|0|0|0|0|-0.0200|0.0000|2474|0.0050|0.1|0||0||
T|TGTSM|202306|ADV|11|24|1|5000|0|5000|0|5000|0|0|0|0|0.0064|0.0064|5000|0.0018|0.0|0||0||
T|TGTSM|202306|ADVWW|12|21|1|101|0|101|0|101|0|0|0|0|0.0312|0.0262|0|||101|0.0|0||
T|TGTSM|202306|ADVWW|12|22|1|1012|0|1012|0|1012|0|0|0|0|0.0127|0.0341|0|||200|0.0|812|0.0049|0.0
T|TGTSM|202306|ADX|11|21|2|433|0|433|0|433|0|0|0|0|0.0273|0.0273|433|0.0012|0.0|0||0||
T|TGTSM|202306|ADX|11|22|3|4040|0|4040|0|4040|0|0|0|0|-0.0011|0.0118|4040|0.0050|0.0|0||0||
T|TGTSM|202306|ADX|11|23|1|2115|0|2115|0|2115|0|0|0|0|0.0097|0.0097|2115|0.0001|0.1|0||0||
T|TGTSM|202306|ADXN|12|23|1|2623|0|2623|0|2623|0|0|0|0|0.0600|0.0150|0|||2623|0.0|0||
T|TGTSM|202306|ADXN|13|23|1|2800|2623|177|0|77|0|0|100|0|-0.0130||0|||0||0||
T|TGTSM|202306|AE|11|21|1|143|0|143|0|143|0|0|0|0|0.4224|0.4224|143|0.1138|0.0|0||0||
T|TGTSM|202306|AEAEW|12|21|4|400|0|400|0|400|0|0|0|0|-0.0218|0.0094|300|0.0022|0.0|100|0.0|0||
T|TGTSM|202306|AEAEW|12|22|1|700|0|700|0|700|0|0|0|0|-0.0313|-0.0001|700|0.0064|0.0|0||0||
T|TGTSM|202306|AEE|11|21|3|675|0|675|0|675|0|0|0|0|-0.0429|0.0149|675|0.0002|0.0|0||0||
T|TGTSM|202306|AEF|11|22|1|754|0|754|0|754|0|0|0|0|0.0020|0.0020|754|0.0140|0.0|0||0||
T|TGTSM|202306|AEG|11|21|1|214|0|214|0|214|0|0|0|0|0.0000|0.0000|214|0.0050|0.0|0||0||
T|TGTSM|202306|AEG|11|22|1|588|0|588|0|588|0|0|0|0|0.0000|0.0000|588|0.0050|0.1|0||0||
T|TGTSM|202306|AEHR|11|21|9|1613|0|1613|0|1613|0|0|0|0|0.1880|0.0863|1313|0.0225|0.0|300|0.0|0||
T|TGTSM|202306|AEHR|11|22|2|3000|0|3000|0|3000|0|0|0|0|0.1430|0.0930|3000|0.0060|0.0|0||0||
T|TGTSM|202306|AEHR|11|23|1|4000|0|4000|0|4000|0|0|0|0|0.5124|0.1624|4000|0.0438|0.0|0||0||
T|TGTSM|202306|AEI|12|23|2|4000|1292|2000|0|708|1292|0|0|0|-0.0336|0.0400|1|0.0100|0.0|1999|8.7|0||
T|TGTSM|202306|AEL|11|21|1|225|0|225|0|225|0|0|0|0|-0.3346|0.0454|225|0.0123|0.0|0||0||
T|TGTSM|202306|AEL|11|23|1|3048|0|3048|0|3048|0|0|0|0|-0.1936|0.0064|3048|0.0018|0.0|0||0||
T|TGTSM|202306|AEL|12|23|1|2000|0|2000|0|2000|0|0|0|0|-0.1070|0.0130|2000|0.0035|0.0|0||0||
T|TGTSM|202306|AEL-A|11|21|1|118|0|118|0|118|0|0|0|0|0.2646|0.2646|118|0.0027|0.1|0||0||
T|TGTSM|202306|AEL-A|13|23|1|2000|0|2000|0|2000|0|0|0|0|0.1904||0|||0||0||
T|TGTSM|202306|AEM|11|21|13|2585|0|2585|0|2585|0|0|0|0|0.0590|0.0096|2485|0.0044|0.0|100|0.0|0||
T|TGTSM|202306|AEM|11|22|2|2000|0|2000|0|2000|0|0|0|0|-0.0853|0.0147|2000|0.0002|0.0|0||0||
T|TGTSM|202306|AEM|11|23|1|2000|0|2000|0|2000|0|0|0|0|-0.0102|0.0098|2000|0.0001|0.0|0||0||
T|TGTSM|202306|AEM|11|24|1|6500|0|6500|0|6500|0|0|0|0|-0.0491|0.0109|6400|0.0046|0.0|100|0.0|0||
T|TGTSM|202306|AEM|12|21|1|155|0|155|0|155|0|0|0|0|0.1298|0.0098|155|0.0001|0.0|0||0||
T|TGTSM|202306|AEM|12|22|1|600|0|600|0|600|0|0|0|0|-0.0700|0.0100|0|||600|0.1|0||
T|TGTSM|202306|AEM|14|21|1|150|0|150|0|0|0|0|150|0|-0.1700||0|||0||0||
T|TGTSM|202306|AEM|14|22|1|600|600|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AEM|15|21|1|150|150|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AEMD|11|21|1|204|0|204|0|204|0|0|0|0|0.0116|0.0027|204|0.0000|0.0|0||0||
T|TGTSM|202306|AEO|11|21|4|928|0|928|0|928|0|0|0|0|0.0003|0.0030|928|0.0035|0.0|0||0||
T|TGTSM|202306|AEO|11|22|5|3843|0|3843|0|3843|0|0|0|0|0.0275|0.0083|3843|0.0008|0.0|0||0||
T|TGTSM|202306|AEO|11|24|1|8880|0|8880|0|8880|0|0|0|0|0.0100|0.0100|0|||8880|0.0|0||
T|TGTSM|202306|AEP|11|21|45|8105|0|8105|0|8105|0|0|0|0|0.0653|0.0149|7601|0.0032|0.0|504|0.0|0||
T|TGTSM|202306|AEP|11|22|8|5360|0|5360|0|5360|0|0|0|0|-0.0035|0.0151|4835|0.0021|0.0|525|0.1|0||
T|TGTSM|202306|AEP|11|23|1|3774|0|3774|0|3774|0|0|0|0|0.2630|0.0130|3774|0.0035|0.0|0||0||
T|TGTSM|202306|AEP|12|21|4|655|0|655|0|655|0|0|0|0|0.0335|0.0151|535|0.0004|0.0|120|0.0|0||
T|TGTSM|202306|AEPPZ|11|21|1|120|0|120|0|120|0|0|0|0|0.0424|0.0324|120|0.0088|0.0|0||0||
T|TGTSM|202306|AER|11|21|8|1653|0|1653|0|1653|0|0|0|0|0.1958|0.0319|1353|0.0154|0.0|300|0.0|0||
T|TGTSM|202306|AER|11|22|2|3000|0|3000|0|3000|0|0|0|0|-0.2174|0.0276|1500|0.0100|0.0|365|0.2|1135|0.0232|0.3
T|TGTSM|202306|AES|11|21|27|6440|0|6440|0|6440|0|0|0|0|0.0242|0.0052|5994|0.0026|0.0|446|0.1|0||
T|TGTSM|202306|AES|11|22|7|5491|0|5491|0|5491|0|0|0|0|0.0038|0.0061|5491|0.0019|0.0|0||0||
T|TGTSM|202306|AES|11|23|2|4991|0|4991|0|4991|0|0|0|0|0.0150|0.0032|4991|0.0034|0.0|0||0||
T|TGTSM|202306|AESI|11|22|2|1501|0|1501|0|1501|0|0|0|0|0.2422|0.0124|1501|0.0688|0.0|0||0||
T|TGTSM|202306|AESI|11|23|1|3700|0|3700|0|3700|0|0|0|0|0.0324|0.0324|3700|0.0088|0.0|0||0||
T|TGTSM|202306|AEVA|14|24|1|8000|8000|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AEVA|15|24|2|15500|15500|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AEY|11|21|1|100|0|100|0|100|0|0|0|0|0.0039|0.0039|100|0.0001|0.0|0||0||
T|TGTSM|202306|AFB|11|21|1|262|0|262|0|262|0|0|0|0|0.0189|0.0189|262|0.0006|0.1|0||0||
T|TGTSM|202306|AFG|11|22|1|500|0|500|0|500|0|0|0|0|-0.0710|0.0490|500|0.0005|0.0|0||0||
T|TGTSM|202306|AFL|11|21|34|5904|0|5904|0|5904|0|0|0|0|0.0286|0.0121|4855|0.0029|0.6|1049|0.0|0||
T|TGTSM|202306|AFL|11|22|1|1000|0|1000|0|1000|0|0|0|0|-0.0302|0.0098|1000|0.0001|0.0|0||0||
T|TGTSM|202306|AFMD|11|21|1|100|0|100|0|100|0|0|0|0|0.0099|0.0101|0|||100|0.0|0||
T|TGTSM|202306|AFMD|11|22|3|2500|0|2500|0|2500|0|0|0|0|0.0089|0.0104|1500|0.0001|0.0|1000|0.0|0||
T|TGTSM|202306|AFMD|12|22|1|1000|0|1000|0|1000|0|0|0|0|0.0023|0.0022|0|||1000|0.0|0||
T|TGTSM|202306|AFMD|12|24|1|5000|0|5000|0|5000|0|0|0|0|-0.0006|0.0030|5000|0.0009|0.0|0||0||
T|TGTSM|202306|AFRIW|11|23|1|2397|0|2397|0|2397|0|0|0|0|0.0465|0.0465|2397|0.0017|0.0|0||0||
T|TGTSM|202306|AFRIW|12|23|2|7600|0|7600|0|7600|0|0|0|0|0.0841|0.0778|7600|0.0033|0.0|0||0||
T|TGTSM|202306|AFRIW|12|24|2|10000|2397|7603|0|7603|0|0|0|0|0.0549|0.0857|2603|0.0012|0.1|5000|0.0|0||
T|TGTSM|202306|AFRIW|13|22|1|1400|0|1400|0|0|0|0|0|0|0.0299||0|||0||0||
T|TGTSM|202306|AFRM|11|21|17|3725|0|3725|0|3725|0|0|0|0|0.1327|0.0064|3025|0.0024|0.0|700|0.0|0||
T|TGTSM|202306|AFRM|11|22|20|15415|0|15415|0|15415|0|0|0|0|0.0039|0.0065|13290|0.0026|0.1|1900|2.2|225|0.0100|8.2
T|TGTSM|202306|AFRM|11|23|5|15200|0|15200|0|15200|0|0|0|0|0.0603|0.0082|13208|0.0011|0.0|1992|0.0|0||
T|TGTSM|202306|AFRM|11|24|1|5000|0|5000|0|5000|0|0|0|0|0.0000|0.0000|5000|0.0050|0.0|0||0||
T|TGTSM|202306|AFRM|12|21|3|583|0|583|0|583|0|0|0|0|-0.1635|0.0083|100|0.0050|0.1|483|0.1|0||
T|TGTSM|202306|AFRM|14|21|1|100|0|100|0|100|0|0|0|0|0.0500||0|||0||0||
T|TGTSM|202306|AFRM|15|21|1|133|133|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AFT|11|21|1|326|0|326|0|326|0|0|0|0|0.0064|0.0064|326|0.0018|0.0|0||0||
T|TGTSM|202306|AFT|11|22|2|1835|0|1835|0|1835|0|0|0|0|0.0142|0.0142|1835|0.0027|0.0|0||0||
T|TGTSM|202306|AG|11|21|1|250|0|250|0|250|0|0|0|0|0.0064|0.0064|250|0.0018|0.0|0||0||
T|TGTSM|202306|AG|11|22|2|2000|0|2000|0|2000|0|0|0|0|-0.0068|0.0032|2000|0.0034|0.0|0||0||
T|TGTSM|202306|AG|11|23|2|5000|0|5000|0|5000|0|0|0|0|-0.0242|0.0078|5000|0.0011|0.0|0||0||
T|TGTSM|202306|AG|15|22|1|1500|0|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGCO|11|21|5|789|0|789|0|789|0|0|0|0|0.2408|0.1297|614|0.0228|0.0|175|0.0|0||
T|TGTSM|202306|AGD|11|21|1|138|0|138|0|138|0|0|0|0|0.0696|0.0196|138|0.0002|0.1|0||0||
T|TGTSM|202306|AGD|11|22|2|1556|0|1556|0|1556|0|0|0|0|-0.0111|0.0098|814|0.0001|0.1|742|0.0|0||
T|TGTSM|202306|AGD|11|23|1|3185|0|3185|0|3185|0|0|0|0|0.0063|0.0063|2785|0.0250|0.1|400|0.0|0||
T|TGTSM|202306|AGD|15|22|1|708|708|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGE|12|21|3|343|0|343|0|343|0|0|0|0|0.0280|0.0280|0|||343|0.0|0||
T|TGTSM|202306|AGEN|11|21|1|300|0|300|0|300|0|0|0|0|0.0264|0.0064|300|0.0018|0.0|0||0||
T|TGTSM|202306|AGEN|12|22|2|1500|0|1500|0|1500|0|0|0|0|0.0009|0.0075|1500|0.0012|0.0|0||0||
T|TGTSM|202306|AGEN|15|22|2|1000|500|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGFY|11|21|1|146|0|146|0|146|0|0|0|0|0.0027|0.0027|146|0.0000|0.0|0||0||
T|TGTSM|202306|AGG|11|21|364|84608|0|84608|0|84608|0|0|0|0|0.0102|0.0064|78834|0.0021|0.0|5453|0.0|321|0.0500|0.1
T|TGTSM|202306|AGG|11|22|141|131949|0|131949|0|131949|0|0|0|0|0.0135|0.0064|126767|0.0020|0.0|3782|0.0|1400|0.0090|0.0
T|TGTSM|202306|AGG|11|23|23|67095|0|67095|0|67095|0|0|0|0|-0.0083|0.0073|65079|0.0014|0.0|2016|0.0|0||
T|TGTSM|202306|AGG|11|24|5|33890|0|33890|0|33890|0|0|0|0|-0.0048|0.0013|33890|0.0043|0.0|0||0||
T|TGTSM|202306|AGG|12|23|1|4384|0|4384|0|4384|0|0|0|0|0.0500|0.0100|2|0.0050|0.0|4382|0.0|0||
T|TGTSM|202306|AGGY|11|21|6|1636|0|1636|0|1636|0|0|0|0|-0.0121|0.0121|1201|0.0022|0.1|435|0.0|0||
T|TGTSM|202306|AGGY|11|22|1|719|0|719|0|719|0|0|0|0|0.0098|0.0098|719|0.0001|0.1|0||0||
T|TGTSM|202306|AGI|11|21|3|409|0|409|0|409|0|0|0|0|-0.0136|0.0064|409|0.0018|0.0|0||0||
T|TGTSM|202306|AGI|11|22|1|1500|0|1500|0|1500|0|0|0|0|0.0084|0.0084|1500|0.0008|0.0|0||0||
T|TGTSM|202306|AGI|11|23|1|2025|0|2025|0|2025|0|0|0|0|-0.0520|0.0080|2025|0.0010|0.0|0||0||
T|TGTSM|202306|AGI|11|24|1|5000|0|5000|0|5000|0|0|0|0|0.0400|0.0000|5000|0.0050|0.0|0||0||
T|TGTSM|202306|AGI|15|22|1|583|0|290|0|0|0|0|0|0|-0.0100||0|||0||0||
T|TGTSM|202306|AGIL|12|22|2|1605|0|1605|0|1605|0|0|0|0|0.0106|0.0118|1405|0.0045|0.0|200|0.1|0||
T|TGTSM|202306|AGIL|13|22|2|1305|1210|95|0|0|0|0|0|0|-0.0300||0|||0||0||
T|TGTSM|202306|AGIL|14|22|1|605|605|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGIL|15|22|1|600|0|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGILW|12|21|6|600|500|100|0|100|0|0|0|0|0.0182|0.0376|0|||100|0.1|0||
T|TGTSM|202306|AGIO|11|22|2|1250|0|1250|0|1250|0|0|0|0|0.0572|0.0392|500|0.0010|0.0|750|0.0|0||
T|TGTSM|202306|AGL|11|21|2|207|0|207|0|207|0|0|0|0|0.0713|0.0043|207|0.0028|0.1|0||0||
T|TGTSM|202306|AGL|11|22|2|1700|0|1700|0|1700|0|0|0|0|-0.0725|0.0081|1700|0.0060|0.0|0||0||
T|TGTSM|202306|AGL|14|22|1|1000|0|1000|0|0|0|0|1000|0|0.0900||0|||0||0||
T|TGTSM|202306|AGLE|11|21|10|2291|0|2291|0|2291|0|0|0|0|-0.0380|0.0030|485|0.0005|0.0|1806|0.0|0||
T|TGTSM|202306|AGLE|11|22|9|7825|0|7825|0|7825|0|0|0|0|0.0152|0.0050|1500|0.0001|0.0|5325|0.0|1000|0.0019|1.5
T|TGTSM|202306|AGLE|11|23|15|42964|0|42964|0|42964|0|0|0|0|0.0280|0.0032|26696|0.0007|1.1|14751|0.0|1517|0.0001|0.1
T|TGTSM|202306|AGLE|11|24|3|21873|0|21873|0|21873|0|0|0|0|0.0053|0.0081|2665|0.0008|0.1|9547|0.1|9661|0.0057|0.1
T|TGTSM|202306|AGLE|12|21|101|21896|1385|20511|0|20511|0|0|0|0|-0.0337|0.0035|7100|0.0002|0.0|13301|0.0|110|0.0059|0.0
T|TGTSM|202306|AGLE|12|22|83|75308|5629|69679|0|69679|0|0|0|0|0.0184|0.0028|28241|0.0002|0.0|37658|0.2|3780|0.0049|0.5
T|TGTSM|202306|AGLE|12|23|46|137894|13669|124225|0|120225|4000|0|0|0|0.0619|0.0031|37590|0.0001|0.5|71238|0.5|15397|0.0032|1.3
T|TGTSM|202306|AGLE|12|24|62|349235|24249|324986|0|324986|0|0|0|0|-0.0004|0.0019|108975|0.0002|0.1|175080|0.0|40931|0.0005|0.1
T|TGTSM|202306|AGLE|13|22|1|500|500|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGLE|13|23|1|2500|0|2500|0|2500|0|0|0|0|0.4582||0|||0||0||
T|TGTSM|202306|AGLE|13|24|1|5000|0|5000|0|5000|0|0|0|0|0.0228||0|||0||0||
T|TGTSM|202306|AGLE|14|23|1|2500|0|2500|0|2500|0|0|0|0|0.4684||0|||0||0||
T|TGTSM|202306|AGLE|15|22|3|2500|500|2000|0|0|0|0|1000|0|0.0150||0|||0||0||
T|TGTSM|202306|AGLE|15|23|2|5500|3000|2500|0|0|0|0|2500|0|0.1749||0|||0||0||
T|TGTSM|202306|AGM|11|21|1|175|0|175|0|175|0|0|0|0|-0.4400|0.0000|175|0.2550|0.1|0||0||
T|TGTSM|202306|AGNC|11|21|73|19330|0|19330|0|19330|0|0|0|0|0.0006|0.0029|19090|0.0036|0.0|240|0.0|0||
T|TGTSM|202306|AGNC|11|22|83|83283|0|83283|0|83283|0|0|0|0|0.0023|0.0042|77945|0.0031|0.0|5338|0.0|0||
T|TGTSM|202306|AGNC|11|23|28|78786|0|78786|0|78786|0|0|0|0|0.0096|0.0056|72786|0.0024|0.0|6000|0.0|0||
T|TGTSM|202306|AGNC|11|24|3|15250|0|15250|0|15250|0|0|0|0|-0.0138|-0.0007|15250|0.0053|0.0|0||0||
T|TGTSM|202306|AGNC|12|23|1|3000|0|3000|0|3000|0|0|0|0|0.0000|0.0000|3000|0.0050|0.0|0||0||
T|TGTSM|202306|AGNC|12|24|2|10340|0|10340|0|10340|0|0|0|0|-0.0155|0.0052|5000|0.0050|0.0|5340|0.0|0||
T|TGTSM|202306|AGNC|14|21|2|620|0|620|0|0|0|0|0|620|-0.0100||0|||0||0||
T|TGTSM|202306|AGNC|15|22|1|550|0|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGNCL|13|21|1|376|0|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGNCL|13|22|1|500|0|500|0|0|0|0|500|0|0.0100||0|||0||0||
T|TGTSM|202306|AGNCM|11|21|3|461|0|461|0|461|0|0|0|0|0.1303|0.1360|461|0.0014|0.0|0||0||
T|TGTSM|202306|AGNCM|12|24|1|8470|3368|5102|0|0|4965|0|0|0|-0.2762|0.0932|0|||4965|11.5|137|0.0600|9313.0
T|TGTSM|202306|AGNCM|13|21|1|200|200|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|AGNCN|11|22|1|1100|0|1100|0|1100|0|0|0|0|0.0260|0.0260|1100|0.0070|0.0|0||0||
T|TGTSM|202306|AGNCN|12|23|1|3800|0|3800|0|3800|0|0|0|0|-0.0154|0.0346|1820|0.0056|0.1|1980|0.1|0||
T|TGTSM|202306|AGNCP|11|21|3|377|0|377|0|377|0|0|0|0|0.0924|0.0824|271|0.0183|0.0|106|0.0|0||
T|TGTSM|202306|AGNCP|11|22|1|500|0|500|0|500|0|0|0|0|0.0490|0.0490|500|0.0005|0.0|0||0||
T|TGTSM|202306|AGNCP|12|23|1|3437|2847|590|0|590|0|0|0|0|0.0917|0.0417|0|||418|0.0|172|0.0200|0.0
T|TGTSM|202306|AGO|11|21|4|519|0|519|0|519|0|0|0|0|0.0132|0.0613|519|0.0231|0.0|0||0||
T|TGTSM|202306|AGQ|11|21|2|564|0|564|0|564|0|0|0|0|-0.0260|0.0064|564|0.0018|0.0|0||0||
T|TGTSM|202306|AGQ|11|22|7|6630|0|6630|0|6630|0|0|0|0|0.1686|0.0161|4630|0.0025|0.0|2000|0.0|0||
